date_time,player1_name,player2_name,points1,points2
2011-05-18 13:47:01+00:00,dnc,BULLET,1,0
2011-05-18 13:35:49+00:00,BULLET,dnc,0,1
2011-05-18 13:33:59+00:00,dnc,BULLET,1,0
2011-05-18 13:30:22+00:00,BULLET,High-tech,0,1
2011-05-18 13:06:43+00:00,BULLET,High-tech,0,1
2011-05-18 12:48:29+00:00,High-tech,BULLET,1,0
2011-05-18 12:39:33+00:00,BULLET,High-tech,0,1
2011-05-18 12:20:20+00:00,High-tech,BULLET,1,0
2011-05-18 12:19:43+00:00,,BULLET,0,1
2011-05-15 14:29:34+00:00,BULLET,GURUMURTHY,1,0
2011-05-15 14:01:12+00:00,BULLET,,0,1
2011-05-15 13:28:05+00:00,BULLET,GULAAM,1,0
2011-05-15 13:25:46+00:00,BULLET,,1,0
2011-05-15 13:22:24+00:00,BULLET,suvarnabhumi,0,1
2011-05-15 13:16:46+00:00,BULLET,suvarnabhumi,0,1
2011-05-15 13:05:37+00:00,suvarnabhumi,BULLET,0,1
2011-05-15 12:53:17+00:00,BULLET,suvarnabhumi,1,0
2011-05-15 12:40:13+00:00,BULLET,suvarnabhumi,0,0
2011-05-15 12:30:04+00:00,suvarnabhumi,BULLET,0,1
2011-05-15 12:14:49+00:00,BULLET,suvarnabhumi,0,1
2011-05-15 12:02:51+00:00,suvarnabhumi,BULLET,1,0
2011-05-15 11:51:36+00:00,BULLET,suvarnabhumi,0,1
2011-05-15 11:39:48+00:00,suvarnabhumi,BULLET,1,0
2011-05-15 11:28:34+00:00,BULLET,suvarnabhumi,0,1
2011-05-15 11:26:28+00:00,,BULLET,1,0
2011-05-15 11:16:46+00:00,ngrju,BULLET,0,1
2011-05-15 11:11:45+00:00,BULLET,,0,1
2011-05-15 10:54:41+00:00,BULLET,,0,1
2011-05-30 10:57:36+00:00,Boris81,Blitz,1,0
2015-01-21 11:33:08.117000+00:00,Rapid,hrff,0,1
2015-01-21 11:21:26.912000+00:00,hrff,Rapid,1,0
2015-01-20 14:07:42.197000+00:00,Rapid,,0,1
2015-01-20 13:46:05.699000+00:00,nachbar,Rapid,0,1
2015-01-20 13:28:01.255000+00:00,nachbar,Rapid,0,1
2015-01-20 13:20:57.549000+00:00,,Rapid,1,0
2013-04-21 09:02:09.352000+00:00,mina159,Rapid,0,1
2013-04-21 08:48:43.134000+00:00,OVENRUSSIA,Rapid,0,1
2013-04-21 02:01:44.514000+00:00,karpovbeer,Rapid,0,1
2013-04-21 01:41:29.993000+00:00,lopy,Rapid,0,1
2013-04-21 01:19:54.736000+00:00,BajaArtists,Rapid,0,1
2013-04-21 00:04:16.802000+00:00,FOXTROVITO------,Rapid,0,1
2013-04-20 23:50:58.918000+00:00,noobnoob,Rapid,1,0
2013-04-20 23:28:52.255000+00:00,lerebo,Rapid,0,1
2013-04-20 23:18:41.664000+00:00,noobnoob,Rapid,1,0
2013-04-20 23:11:12.084000+00:00,,Rapid,1,0
2013-04-20 23:01:35.172000+00:00,valpaccino,Rapid,0,1
2013-04-20 19:45:13.043000+00:00,Rapid,vdm2012,1,0
2013-04-20 19:39:44.814000+00:00,vdm2012,Rapid,0,1
2013-04-20 19:32:20.716000+00:00,Rapid,vdm2012,1,0
2013-04-20 19:23:22.922000+00:00,vdm2012,Rapid,0,0
2013-04-20 19:13:25.547000+00:00,Rapid,NanoT,1,0
2013-04-20 19:11:07.924000+00:00,NanoT,Rapid,0,1
2013-04-20 18:45:29.018000+00:00,mogielica,Rapid,0,1
2013-04-20 18:29:52.534000+00:00,Rapid,mhn1361,0,1
2013-04-20 18:24:48.016000+00:00,sadrik,Rapid,1,0
2013-04-20 18:10:40.642000+00:00,Vlaroz,Rapid,0,1
2013-04-20 18:05:02.921000+00:00,Rapid,stonedemu,1,0
2013-04-20 18:01:42.042000+00:00,Austinf,Rapid,0,1
2013-04-20 17:45:20.894000+00:00,mogielica,Rapid,0,1
2013-04-20 17:42:10.342000+00:00,tomi36,Rapid,0,1
2013-04-20 17:32:53.857000+00:00,UnbeatableWinner,Rapid,0,1
2013-04-20 17:21:22.965000+00:00,SPS53,Rapid,0,1
2013-04-20 17:06:39.644000+00:00,shashank,Rapid,0,1
2013-04-20 16:59:38.545000+00:00,LOR_J,Rapid,0,1
2013-04-20 16:33:06.338000+00:00,tamplier_47,Rapid,0,1
2013-04-20 14:36:01.149000+00:00,OVENRUSSIA,Rapid,0,1
2013-04-20 14:27:32.949000+00:00,Rapid,VladimirVS,0,0
2013-04-20 14:22:14.711000+00:00,Rapid,FABIO_CASTRO,1,0
2013-04-20 14:21:40.373000+00:00,Rapid,twochief,0,1
2013-04-20 14:15:43.594000+00:00,pablotorre,Rapid,0,1
2013-04-20 14:09:42.013000+00:00,Rapid,pablotorre,0,0
2013-04-20 14:02:13.431000+00:00,pablotorre,Rapid,1,0
2013-04-20 13:55:51.488000+00:00,Rapid,pablotorre,0,1
2013-04-20 13:49:57.872000+00:00,pablotorre,Rapid,0,1
2013-04-20 13:39:24.528000+00:00,Rapid,chesss4,1,0
2013-04-20 13:22:34.994000+00:00,Rapid,matsuhui,0,1
2013-04-20 13:16:33.652000+00:00,matsuhui,Rapid,1,0
2013-04-20 12:56:52.211000+00:00,Rapid,dc,1,0
2013-04-20 04:47:57.219000+00:00,Paupau,Rapid,0,1
2013-04-20 04:40:55.881000+00:00,NanoT,Rapid,0,1
2013-04-20 04:20:05.843000+00:00,yur-koto,Rapid,0,1
2013-04-20 03:03:17.443000+00:00,Rapid,IronPocho,1,0
2013-04-20 02:55:23.652000+00:00,IronPocho,Rapid,1,0
2013-04-20 02:33:56.448000+00:00,Rapid,Corsario,0,0
2013-04-20 02:27:27.671000+00:00,chesss4,Rapid,1,0
2013-04-20 02:20:04.002000+00:00,Chessgames,Rapid,1,0
2013-04-20 02:15:37.402000+00:00,Rapid,Chessgames,1,0
2013-04-20 02:10:49.088000+00:00,gongo2013,Rapid,1,0
2013-04-20 02:09:12.086000+00:00,Rapid,jomu,1,0
2013-04-20 01:45:36.495000+00:00,Rapid,UKwildcats,1,0
2013-04-20 01:36:16.310000+00:00,UKwildcats,Rapid,1,0
2013-04-20 01:26:48.249000+00:00,thgonace,Rapid,0,1
2013-04-20 01:20:05.573000+00:00,Rapid,only4cc,1,0
2013-04-20 01:11:59.634000+00:00,dimehola,Rapid,0,1
2013-04-20 00:54:06.738000+00:00,Paupau,Rapid,0,1
2013-04-20 00:48:33.551000+00:00,palopezito,Rapid,0,1
2013-04-20 00:40:42.065000+00:00,RICARDO59,Rapid,0,1
2013-04-19 23:18:46.188000+00:00,Ataj,Rapid,0,1
2013-04-19 23:16:20.728000+00:00,Estre,Rapid,0,1
2013-04-19 23:08:58.004000+00:00,Rapid,chibeudi,1,0
2013-04-19 23:05:13.242000+00:00,chibeudi,Rapid,1,0
2013-04-19 22:58:01.822000+00:00,Rapid,chibeudi,0,1
2013-04-19 22:55:30.313000+00:00,chibeudi,Rapid,1,0
2013-04-19 22:53:11.221000+00:00,Estre,Rapid,0,1
2013-04-19 22:52:14.951000+00:00,OVENRUSSIA,Rapid,1,0
2013-04-19 22:37:23.802000+00:00,CHPOK,Rapid,1,0
2013-04-19 22:35:03.370000+00:00,Rapid,CHPOK,0,1
2013-04-19 22:33:35.593000+00:00,CHPOK,Rapid,1,0
2013-04-19 22:31:09.049000+00:00,Rapid,CHPOK,0,1
2013-04-19 22:28:16.692000+00:00,CHPOK,Rapid,1,0
2013-04-19 16:28:40.953000+00:00,kikesito,Rapid,0,1
2013-04-19 16:22:06.345000+00:00,Rapid,Yannyi,0,0
2013-04-19 16:18:29.515000+00:00,VladimirVS,Rapid,1,0
2013-04-19 16:12:28.021000+00:00,Rapid,VladimirVS,0,1
2013-04-19 16:09:55.008000+00:00,Rapid,hoss,1,0
2013-04-19 16:09:18.712000+00:00,hoss,Rapid,1,0
2013-04-19 16:07:57.342000+00:00,Rapid,hoss,0,1
2013-04-19 16:05:04.758000+00:00,hoss,Rapid,0,1
2013-04-19 16:01:03.810000+00:00,Rapid,hoss,0,1
2013-04-19 15:58:13.061000+00:00,hoss,Rapid,0,1
2013-04-19 15:45:41.620000+00:00,hoss,Rapid,1,0
2013-04-19 15:41:27.634000+00:00,VladimirVS,Rapid,1,0
2013-04-19 15:26:55.163000+00:00,UnbeatableWinner,Rapid,1,0
2013-04-19 15:21:14.125000+00:00,UnbeatableWinner,Rapid,1,0
2013-04-19 12:47:26.808000+00:00,Rapid,OBorchenko,1,0
2013-04-19 12:43:39.068000+00:00,T91,Rapid,0,1
2015-01-21 23:15:59.254000+00:00,sekerlama,Classical,1,0
2015-01-21 23:06:27.022000+00:00,magical,Classical,0,1
2015-05-17 04:18:13.050000+00:00,UltraBullet,levtraru,1,0
2015-05-17 04:06:14.227000+00:00,levtraru,UltraBullet,0,0
2015-05-17 04:03:34.266000+00:00,levtraru,UltraBullet,0,1
2015-05-17 04:01:10.143000+00:00,Divine_Matrix,UltraBullet,0,1
2015-05-17 03:58:39.080000+00:00,UltraBullet,Divine_Matrix,0,0
2015-05-17 03:57:03.987000+00:00,Divine_Matrix,UltraBullet,0,1
2015-05-17 03:52:39.216000+00:00,levtraru,UltraBullet,1,0
2015-05-17 03:49:51.527000+00:00,levtraru,UltraBullet,0,1
2015-05-17 03:48:47.627000+00:00,levtraru,UltraBullet,0,1
2015-05-17 03:46:57.155000+00:00,UltraBullet,levtraru,1,0
2015-05-17 03:44:16.785000+00:00,levtraru,UltraBullet,0,1
2015-05-17 03:42:21.187000+00:00,UltraBullet,levtraru,1,0
2015-05-17 03:40:03.185000+00:00,levtraru,UltraBullet,1,0
2015-05-17 03:37:42.612000+00:00,UltraBullet,levtraru,0,1
2015-05-17 03:33:17.486000+00:00,UltraBullet,levtraru,1,0
2015-05-17 03:31:26.030000+00:00,levtraru,UltraBullet,1,0
2015-05-17 03:30:48.026000+00:00,UltraBullet,levtraru,1,0
2015-05-17 03:27:52.567000+00:00,UltraBullet,levtraru,0,1
2015-05-17 03:25:37.545000+00:00,UltraBullet,levtraru,1,0
2015-05-17 03:23:30.313000+00:00,levtraru,UltraBullet,1,0
2015-05-17 03:19:55.654000+00:00,RSerpaPuzzles,UltraBullet,0,0
2015-05-17 03:17:21.672000+00:00,UltraBullet,RSerpaPuzzles,0,1
2015-05-17 03:15:43.938000+00:00,RSerpaPuzzles,UltraBullet,1,0
2015-05-17 03:13:06.036000+00:00,UltraBullet,RSerpaPuzzles,0,1
2015-05-17 03:10:22.898000+00:00,RSerpaPuzzles,UltraBullet,0,1
2015-05-17 03:07:49.487000+00:00,UltraBullet,RSerpaPuzzles,1,0
2015-05-17 03:05:43.355000+00:00,RSerpaPuzzles,UltraBullet,0,1
2015-05-10 10:06:33.286000+00:00,UltraBullet,lucky1,1,0
2015-05-10 10:04:11.678000+00:00,lucky1,UltraBullet,0,1
2015-05-10 10:02:09.518000+00:00,UltraBullet,lucky1,1,0
2015-05-10 09:59:57.925000+00:00,lucky1,UltraBullet,1,0
2015-05-10 09:57:33.641000+00:00,UltraBullet,lucky1,1,0
2015-05-10 09:49:22.646000+00:00,UltraBullet,sittyplayer,1,0
2015-05-10 09:48:16.607000+00:00,sittyplayer,UltraBullet,0,1
2015-05-10 09:44:45.966000+00:00,broskall,UltraBullet,1,0
2015-03-16 00:13:51.049000+00:00,Goet,UltraBullet,0,1
2015-03-16 00:11:39.781000+00:00,UltraBullet,Goet,1,0
2015-03-16 00:09:40.829000+00:00,Goet,UltraBullet,0,1
2015-03-14 19:42:39.847000+00:00,Paul_Keres,UltraBullet,0,1
2015-03-14 19:41:15.431000+00:00,UltraBullet,Paul_Keres,0,1
2015-03-14 19:38:42.017000+00:00,Paul_Keres,UltraBullet,0,1
2015-03-14 19:36:21.278000+00:00,UltraBullet,Paul_Keres,0,1
2015-03-14 19:33:56.726000+00:00,Paul_Keres,UltraBullet,1,0
2015-03-14 19:31:59.352000+00:00,UltraBullet,Paul_Keres,1,0
2015-03-14 19:27:49.015000+00:00,Pitrinu,UltraBullet,0,1
2015-03-14 19:26:16.591000+00:00,UltraBullet,Pitrinu,1,0
2015-03-14 19:22:07.779000+00:00,Superboy,UltraBullet,0,1
2015-03-14 19:20:19.194000+00:00,UltraBullet,Superboy,0,1
2015-03-14 19:19:07.942000+00:00,Superboy,UltraBullet,1,0
2015-03-14 19:16:48.203000+00:00,UltraBullet,Superboy,0,1
2015-03-14 19:14:36.691000+00:00,Superboy,UltraBullet,0,1
2015-03-14 19:14:03.010000+00:00,UltraBullet,Superboy,0,1
2015-03-14 19:13:18.337000+00:00,Superboy,UltraBullet,0,1
2015-03-14 19:10:34.018000+00:00,UltraBullet,Superboy,0,1
2015-03-14 19:09:13.193000+00:00,Superboy,UltraBullet,1,0
2015-03-14 19:07:24.860000+00:00,UltraBullet,Superboy,1,0
2015-03-14 00:05:46.596000+00:00,HeIlBall,UltraBullet,0,1
2015-03-14 00:03:40.585000+00:00,UltraBullet,HeIlBall,0,1
2015-03-14 00:01:43.509000+00:00,HeIlBall,UltraBullet,1,0
2015-03-13 23:59:45.422000+00:00,UltraBullet,HeIlBall,0,1
2015-03-13 23:50:46.877000+00:00,UltraBullet,CrazyMadMax4,1,0
2015-03-13 22:48:50.916000+00:00,UltraBullet,zaphikel,1,0
2015-03-13 22:29:37.786000+00:00,kevlar,UltraBullet,0,1
2015-03-13 21:58:02.081000+00:00,UltraBullet,Matrix58,1,0
2015-03-13 21:55:39.735000+00:00,Matrix58,UltraBullet,1,0
2015-03-13 21:53:16.781000+00:00,UltraBullet,piata,1,0
2015-03-13 21:42:19.528000+00:00,UltraBullet,chesspuzzles,1,0
2015-03-13 21:39:43.717000+00:00,dulencekv,UltraBullet,0,1
2015-03-13 05:59:16.933000+00:00,jessychessy,UltraBullet,0,1
2015-03-13 05:56:16.494000+00:00,jessychessy,UltraBullet,1,0
2015-03-13 05:53:37.963000+00:00,UltraBullet,UltraBullet,0,0
2015-03-13 05:48:19.144000+00:00,cocochess,UltraBullet,0,1
2015-03-13 05:45:44.828000+00:00,UltraBullet,cocochess,0,1
2015-03-13 05:44:30.348000+00:00,cocochess,UltraBullet,0,1
2015-03-13 05:42:02.602000+00:00,UltraBullet,cocochess,0,0
2015-03-13 05:39:32.613000+00:00,cocochess,UltraBullet,1,0
2015-03-13 05:37:44.904000+00:00,UltraBullet,cocochess,1,0
2015-03-13 05:35:17.880000+00:00,cocochess,UltraBullet,1,0
2015-03-13 05:32:26.207000+00:00,UltraBullet,cocochess,1,0
2015-03-13 05:29:57.616000+00:00,cocochess,UltraBullet,1,0
2015-03-13 05:28:12.235000+00:00,UltraBullet,cocochess,1,0
2015-03-13 05:26:09.708000+00:00,cocochess,UltraBullet,0,1
2015-03-13 05:23:23.115000+00:00,UltraBullet,cocochess,0,1
2015-03-13 05:20:56.150000+00:00,cocochess,UltraBullet,1,0
2015-03-13 05:18:24.297000+00:00,UltraBullet,cocochess,1,0
2015-03-13 05:15:39.275000+00:00,cocochess,UltraBullet,1,0
2015-03-13 05:13:18.942000+00:00,UltraBullet,cocochess,1,0
2015-03-13 05:10:38.643000+00:00,cocochess,UltraBullet,1,0
2015-03-13 05:08:47.078000+00:00,UltraBullet,cocochess,1,0
2015-03-13 05:06:20.929000+00:00,cocochess,UltraBullet,1,0
2015-03-13 05:04:09.139000+00:00,UltraBullet,cocochess,1,0
2015-03-07 08:50:32.169000+00:00,UltraBullet,JZChess,1,0
2015-03-07 08:45:33.361000+00:00,UltraBullet,Baluk,1,0
2015-03-07 08:43:10.232000+00:00,Baluk,UltraBullet,1,0
2015-03-07 08:40:56.726000+00:00,UltraBullet,Baluk,0,1
2015-03-07 08:39:04.053000+00:00,UltraBullet,kicmak,1,0
2015-03-07 08:37:18.959000+00:00,kicmak,UltraBullet,1,0
2015-03-07 08:35:10.392000+00:00,UltraBullet,kicmak,0,1
2015-03-07 08:30:37.319000+00:00,luis_alfredop,UltraBullet,0,1
2015-03-07 08:28:44.967000+00:00,UltraBullet,luis_alfredop,1,0
2015-03-07 08:26:20.897000+00:00,luis_alfredop,UltraBullet,0,0
2015-03-07 08:23:46.986000+00:00,UltraBullet,luis_alfredop,1,0
2015-03-07 08:21:00.374000+00:00,luis_alfredop,UltraBullet,1,0
2015-03-07 08:05:02.363000+00:00,UltraBullet,luis_alfredop,1,0
2015-03-07 08:02:19.181000+00:00,luis_alfredop,UltraBullet,0,1
2015-03-07 07:57:35.024000+00:00,UltraBullet,clubamigos,1,0
2015-03-07 07:54:31.453000+00:00,clubamigos,UltraBullet,1,0
2015-03-07 07:43:15.590000+00:00,UltraBullet,antisuicide,0,1
2015-03-07 07:40:46.620000+00:00,antisuicide,UltraBullet,1,0
2015-03-07 07:38:16.622000+00:00,UltraBullet,antisuicide,1,0
2015-03-07 07:35:49.733000+00:00,antisuicide,UltraBullet,1,0
2015-03-07 07:33:16.267000+00:00,UltraBullet,antisuicide,1,0
2015-03-07 07:31:22.984000+00:00,antisuicide,UltraBullet,0,1
2015-03-07 07:28:59.875000+00:00,UltraBullet,antisuicide,0,1
2015-03-07 07:26:33.463000+00:00,antisuicide,UltraBullet,0,1
2015-03-07 07:23:57.042000+00:00,UltraBullet,antisuicide,0,1
2015-03-07 07:21:37.620000+00:00,antisuicide,UltraBullet,1,0
2015-03-07 07:19:54.991000+00:00,UltraBullet,antisuicide,1,0
2015-03-07 07:17:15.636000+00:00,antisuicide,UltraBullet,0,0
2015-03-07 07:14:51.368000+00:00,UltraBullet,antisuicide,1,0
2015-03-07 07:12:32.099000+00:00,antisuicide,UltraBullet,0,1
2015-03-07 07:10:11.739000+00:00,UltraBullet,antisuicide,1,0
2015-03-07 07:07:44.513000+00:00,antisuicide,UltraBullet,0,1
2015-03-07 07:05:21.553000+00:00,UltraBullet,antisuicide,0,1
2015-03-07 07:03:07.018000+00:00,antisuicide,UltraBullet,0,1
2015-03-07 07:00:23.914000+00:00,UltraBullet,antisuicide,0,1
2015-03-07 06:57:53.867000+00:00,antisuicide,UltraBullet,0,1
2015-03-07 06:55:12.366000+00:00,UltraBullet,antisuicide,1,0
2015-03-07 06:52:51.387000+00:00,antisuicide,UltraBullet,0,1
2015-03-07 06:50:22.095000+00:00,UltraBullet,antisuicide,0,1
2015-03-07 06:47:45.986000+00:00,antisuicide,UltraBullet,1,0
2015-03-07 06:45:12.127000+00:00,UltraBullet,antisuicide,0,1
2015-03-07 06:42:34.899000+00:00,antisuicide,UltraBullet,0,1
2015-03-07 06:39:54.884000+00:00,UltraBullet,antisuicide,1,0
2015-03-07 06:37:16.798000+00:00,antisuicide,UltraBullet,1,0
2015-03-07 06:34:58.496000+00:00,UltraBullet,antisuicide,1,0
2015-03-07 06:32:23.741000+00:00,antisuicide,UltraBullet,0,1
2015-03-07 06:29:53.929000+00:00,UltraBullet,antisuicide,1,0
2015-03-07 06:27:12.511000+00:00,antisuicide,UltraBullet,0,1
2015-03-07 06:24:52.772000+00:00,UltraBullet,antisuicide,1,0
2015-03-07 06:22:40.098000+00:00,antisuicide,UltraBullet,1,0
2015-03-07 06:20:05.785000+00:00,UltraBullet,antisuicide,1,0
2015-03-07 06:18:01.713000+00:00,antisuicide,UltraBullet,0,0
2015-03-07 06:15:38.370000+00:00,UltraBullet,antisuicide,0,1
2015-03-07 06:13:07.664000+00:00,antisuicide,UltraBullet,1,0
2015-03-07 06:10:49.865000+00:00,UltraBullet,antisuicide,0,1
2015-03-07 06:08:51.198000+00:00,antisuicide,UltraBullet,1,0
2015-03-07 06:06:37.578000+00:00,UltraBullet,antisuicide,1,0
2015-03-07 06:04:19.924000+00:00,antisuicide,UltraBullet,1,0
2015-03-07 06:02:02.377000+00:00,UltraBullet,antisuicide,1,0
2015-03-07 06:00:15.501000+00:00,antisuicide,UltraBullet,0,1
2015-03-07 05:57:33.753000+00:00,UltraBullet,antisuicide,1,0
2015-03-07 05:54:51.865000+00:00,antisuicide,UltraBullet,0,1
2015-03-07 05:52:13.898000+00:00,UltraBullet,antisuicide,1,0
2015-03-07 05:50:35.960000+00:00,antisuicide,UltraBullet,0,1
2015-03-07 05:48:11.716000+00:00,UltraBullet,antisuicide,1,0
2015-03-07 05:45:45.186000+00:00,antisuicide,UltraBullet,0,1
2015-03-07 05:43:14.647000+00:00,UltraBullet,antisuicide,1,0
2015-03-07 05:40:43.333000+00:00,antisuicide,UltraBullet,1,0
2015-03-07 05:38:36.899000+00:00,UltraBullet,antisuicide,1,0
2015-03-07 05:36:09.089000+00:00,antisuicide,UltraBullet,0,1
2015-03-07 05:33:37.338000+00:00,UltraBullet,antisuicide,0,1
2015-03-07 05:31:20.158000+00:00,antisuicide,UltraBullet,0,1
2015-03-07 05:28:41.889000+00:00,UltraBullet,antisuicide,0,1
2015-03-07 05:26:33.870000+00:00,antisuicide,UltraBullet,0,1
2015-03-07 05:25:07.844000+00:00,UltraBullet,antisuicide,1,0
2015-03-07 05:22:35.037000+00:00,antisuicide,UltraBullet,0,1
2015-03-07 05:20:08.502000+00:00,UltraBullet,antisuicide,0,1
2015-03-07 05:18:33.649000+00:00,antisuicide,UltraBullet,1,0
2015-03-07 05:13:35.312000+00:00,UltraBullet,fast-tsunami,1,0
2015-03-07 05:11:26.251000+00:00,fast-tsunami,UltraBullet,0,1
2015-03-07 05:08:33.474000+00:00,UltraBullet,fast-tsunami,0,0
2015-03-07 05:05:39.281000+00:00,fast-tsunami,UltraBullet,1,0
2015-03-07 05:02:53.697000+00:00,UltraBullet,fast-tsunami,0,1
2015-03-07 05:01:02.241000+00:00,fast-tsunami,UltraBullet,1,0
2015-03-07 04:58:23.245000+00:00,UltraBullet,fast-tsunami,0,1
2015-03-07 04:56:54.129000+00:00,fast-tsunami,UltraBullet,0,1
2015-03-07 04:54:11.505000+00:00,UltraBullet,fast-tsunami,0,1
2015-03-07 04:52:43.465000+00:00,fast-tsunami,UltraBullet,1,0
2015-03-07 04:50:07.181000+00:00,UltraBullet,fast-tsunami,0,1
2015-03-07 04:48:50.193000+00:00,fast-tsunami,UltraBullet,1,0
2015-03-07 04:43:20.139000+00:00,UltraBullet,luis_alfredop,1,0
2015-03-07 04:40:54.044000+00:00,luis_alfredop,UltraBullet,0,1
2015-03-07 04:38:14.109000+00:00,UltraBullet,luis_alfredop,1,0
2015-03-07 04:35:28.882000+00:00,luis_alfredop,UltraBullet,1,0
2015-03-07 04:33:16.287000+00:00,UltraBullet,luis_alfredop,0,1
2015-03-07 04:30:59.423000+00:00,luis_alfredop,UltraBullet,1,0
2015-03-07 04:28:44.641000+00:00,UltraBullet,luis_alfredop,0,1
2015-03-07 04:26:03.863000+00:00,luis_alfredop,UltraBullet,0,1
2015-03-07 04:23:12.900000+00:00,UltraBullet,luis_alfredop,1,0
2015-03-07 04:20:36.603000+00:00,luis_alfredop,UltraBullet,0,1
2015-03-07 04:17:51.630000+00:00,UltraBullet,luis_alfredop,1,0
2015-03-07 04:15:24.649000+00:00,luis_alfredop,UltraBullet,0,1
2015-03-07 04:12:27.415000+00:00,UltraBullet,luis_alfredop,1,0
2015-03-07 04:10:32.921000+00:00,luis_alfredop,UltraBullet,1,0
2015-03-07 04:08:12.991000+00:00,UltraBullet,luis_alfredop,1,0
2015-03-07 04:06:20.493000+00:00,luis_alfredop,UltraBullet,0,1
